"customer_id","first_purchase","last_purchase","active_days","avg_days_between","total_invoices","total_spend","avg_basket_size","return_ratio"
"13166",2011-03-01 15:16:00,2011-03-01 15:16:00,0,0,1,397.3,9.9325,0
"13167",2011-07-19 12:13:00,2011-11-21 12:24:00,125.049305555556,186280.344827586,4,664.38,11.2606779661017,0
"13168",2011-01-25 13:55:00,2011-11-03 12:56:00,281.959027777778,210010.862068965,4,1168.84,9.99008547008547,0
"13169",2011-04-01 14:24:00,2011-10-07 12:11:00,188.907638888889,1632162,2,406.88,36.9890909090909,0
"13170",2011-11-13 12:19:00,2011-11-13 12:19:00,0,0,1,108.81,3.627,0
"13171",2011-02-13 14:16:00,2011-11-18 10:27:00,277.840972222222,600136.5,3,285.36,6.96,0
"13173",2010-12-07 14:30:00,2011-12-05 15:51:00,363.05625,746858.571428572,2,353.65,8.22441860465116,0
"13174",2010-12-05 16:24:00,2011-11-23 14:35:00,352.924305555556,113778.582089552,3,2258.57,8.39617100371747,0
"13176",2011-10-24 15:43:00,2011-10-24 15:43:00,0,0,1,439.64,6.869375,0
"13177",2011-10-06 09:56:00,2011-10-06 09:56:00,0,0,1,282.45,16.6147058823529,0
"13178",2010-12-14 12:22:00,2011-11-13 16:14:00,334.161111111111,109361.818181818,11,5725.47,21.6055471698113,0
"13182",2011-10-25 13:46:00,2011-10-25 13:46:00,0,0,1,121.18,11.0163636363636,0
"13183",2011-01-09 10:50:00,2011-12-02 10:30:00,326.986111111111,307082.608695652,9,3940.78,42.3739784946237,0
"13184",2011-02-22 17:25:00,2011-11-25 12:02:00,275.775694444444,136936.896551724,10,1622.1,9.26914285714286,0
"13185",2011-03-17 11:56:00,2011-03-17 11:56:00,0,0,1,71.4,71.4,0
"13186",2011-08-03 09:09:00,2011-10-31 11:40:00,89.1465277777778,100029.350649351,3,1565.94,20.0761538461538,0
"13187",2011-01-06 18:57:00,2011-01-06 18:57:00,0,0,1,177.87,5.5584375,0
"13188",2011-11-28 15:28:00,2011-11-28 15:28:00,0,0,1,99.6,99.6,0
"13189",2011-08-16 13:12:00,2011-11-21 10:39:00,96.9354166666667,299115,2,260.68,8.98896551724138,0
"13192",2011-05-18 14:57:00,2011-09-05 14:13:00,109.969444444444,158356,2,875.04,14.3449180327869,0
"13193",2011-10-09 14:30:00,2011-10-09 14:30:00,0,0,1,95.13,3.96375,0
"13194",2011-07-27 09:01:00,2011-07-27 09:01:00,0,0,1,60.7,20.2333333333333,0
"13196",2011-03-22 14:24:00,2011-11-28 13:54:00,250.979166666667,204571.698113208,4,1704.03,15.9255140186916,0
"13198",2010-12-13 09:29:00,2011-11-29 15:17:00,351.241666666667,137942.181818182,6,3287.69,14.8764253393665,0
"13199",2010-12-08 10:51:00,2011-12-06 12:30:00,363.06875,282604.864864865,37,8602.52,76.8082142857143,0
"13200",2011-08-05 14:50:00,2011-11-20 15:35:00,107.072916666667,225636.585365854,4,783.79,18.6616666666667,0
"13203",2011-04-11 14:40:00,2011-11-30 10:45:00,232.878472222222,372605.555555555,4,819.56,14.9010909090909,0
"13207",2011-07-12 11:35:00,2011-11-24 14:52:00,135.178472222222,1668488.57142857,2,250.26,31.2825,0
"13208",2011-02-03 19:32:00,2011-10-12 09:54:00,250.556944444444,150334.166666667,6,1170.8,8.07448275862069,0
"13209",2010-12-13 10:31:00,2011-11-09 13:54:00,331.140972222222,93805.1803278688,8,5467.86,17.8688235294118,0
"13210",2011-09-07 08:18:00,2011-09-07 08:18:00,0,0,1,353.48,16.0672727272727,0
"13211",2010-12-13 16:17:00,2011-11-29 14:43:00,350.934722222222,561495.555555555,3,1095.42,19.9167272727273,0
"13212",2011-10-09 14:48:00,2011-11-20 12:40:00,41.9527777777778,28997.76,3,584.63,4.63992063492064,0
"13213",2011-05-24 12:22:00,2011-10-14 11:42:00,142.972222222222,147057.142857143,5,1410.98,16.5997647058824,0
"13216",2011-03-17 12:18:00,2011-03-17 12:18:00,0,0,1,333.74,66.748,0
"13217",2011-07-06 12:08:00,2011-08-09 15:32:00,34.1416666666667,983280,3,533.98,133.495,0
"13218",2011-08-04 16:59:00,2011-08-04 16:59:00,0,0,1,62.64,12.528,0
"13220",2011-04-17 10:59:00,2011-09-22 13:38:00,158.110416666667,853796.25,4,506.04,29.7670588235294,0
"13221",2010-12-15 13:24:00,2011-04-13 16:58:00,119.106944444444,201781.176470588,2,578.66,11.1280769230769,0
"13223",2011-04-21 15:16:00,2011-05-23 13:03:00,31.9076388888889,689205,2,163.2,32.64,0
"13224",2011-07-11 14:10:00,2011-10-10 14:55:00,91.03125,77108.8235294118,2,2070.95,20.1063106796117,0
"13225",2010-12-13 09:49:00,2011-12-06 13:29:00,358.152777777778,998206.451612903,7,6463.84,201.995,0
"13226",2011-03-11 14:35:00,2011-03-11 14:35:00,0,0,1,85.51,6.10785714285714,0
"13227",2011-05-22 11:47:00,2011-05-22 11:47:00,0,0,1,257.7,28.6333333333333,0
"13228",2011-09-19 14:28:00,2011-09-19 14:28:00,0,0,1,358,179,0
"13229",2011-04-28 12:07:00,2011-04-28 12:07:00,0,0,1,139.05,15.45,0
"13230",2010-12-09 19:28:00,2011-12-05 16:03:00,360.857638888889,55182.4778761061,14,2309.78,4.08088339222615,0
"13232",2011-04-10 13:48:00,2011-11-27 10:39:00,230.910416666667,109619.010989011,7,1068.25,5.83743169398907,0
"13233",2011-01-07 14:49:00,2011-09-26 13:25:00,261.9,538765.714285714,2,605.12,14.0725581395349,0
"13235",2011-05-11 17:13:00,2011-05-11 17:13:00,0,0,1,946.17,16.8958928571429,0
"13236",2011-08-25 08:58:00,2011-11-15 12:50:00,82.2027777777778,229107.096774194,2,657.55,20.5484375,0
"13238",2010-12-14 14:37:00,2011-11-22 15:37:00,343.041666666667,1185552,4,597.68,22.9876923076923,0
"13239",2011-03-23 10:25:00,2011-03-23 10:25:00,0,0,1,329.56,14.98,0
"13240",2010-12-09 12:49:00,2011-09-04 14:08:00,269.013194444444,374882.903225806,4,616.7,9.78888888888889,0
"13242",2011-05-10 12:26:00,2011-08-19 12:53:00,101.01875,727335,3,270.4,20.8,0
"13243",2011-05-20 13:14:00,2011-05-20 13:14:00,0,0,1,480.02,9.4121568627451,0
"13244",2011-09-08 11:46:00,2011-09-08 11:46:00,0,0,1,94.79,3.94958333333333,0
"13245",2011-10-20 11:40:00,2011-10-20 11:40:00,0,0,1,259.85,23.6227272727273,0
"13246",2011-01-13 13:36:00,2011-11-21 16:50:00,312.134722222222,205865.954198473,6,1886.02,14.2880303030303,0
"13247",2011-09-18 11:31:00,2011-11-22 10:59:00,65.0194444444444,234070,4,501.12,20.0448,0
"13248",2011-06-03 13:05:00,2011-08-07 12:40:00,64.9826388888889,233937.5,2,452.93,18.1172,0
"13249",2011-03-23 15:26:00,2011-09-08 13:26:00,168.875,694800,3,698.91,31.7686363636364,0
"13253",2011-01-04 15:43:00,2011-07-06 10:09:00,182.726388888889,464340,2,990.6,28.3028571428571,0
"13255",2010-12-01 11:58:00,2011-11-30 13:14:00,364.052777777778,3494906.66666667,2,304.96,30.496,0
"13256",2011-11-25 15:57:00,2011-11-25 15:57:00,0,0,1,0,0,0
"13258",2011-05-18 13:11:00,2011-11-28 09:31:00,193.888888888889,478628.571428571,3,672.83,18.6897222222222,0
"13259",2011-10-09 10:48:00,2011-10-09 10:48:00,0,0,1,249.18,3.15417721518987,0
"13260",2011-10-09 13:21:00,2011-10-09 13:21:00,0,0,1,259.02,43.17,0
"13261",2011-02-27 10:41:00,2011-03-16 12:22:00,17.0701388888889,210694.285714286,2,842.1,105.2625,0
"13262",2011-03-21 15:06:00,2011-03-21 15:06:00,0,0,1,132.29,14.6988888888889,0
"13263",2011-01-18 16:31:00,2011-12-08 13:59:00,323.894444444444,17157.8663396689,34,7014.12999999996,4.2978737745098,0
"13265",2011-03-11 09:54:00,2011-10-17 15:02:00,220.172222222222,231986.341463415,5,1922.66,23.164578313253,0
"13266",2011-03-28 10:14:00,2011-11-28 14:39:00,245.225694444444,115149.456521739,12,3754.36,20.2938378378378,0
"13267",2010-12-08 09:20:00,2011-12-07 11:12:00,364.077777777778,162986.113989637,19,4064.69,20.9520103092784,0
"13268",2011-03-17 13:20:00,2011-11-22 11:51:00,249.938194444444,50454.813084112,11,3103.6,7.23449883449883,0
"13269",2010-12-05 11:51:00,2011-12-08 14:53:00,368.126388888889,106020.4,15,4998.73,16.6070764119601,0
"13270",2010-12-08 14:53:00,2010-12-08 14:53:00,0,0,1,590,590,0
"13271",2011-11-02 14:31:00,2011-11-02 14:31:00,0,0,1,211.49,2.43091954022989,0
"13272",2011-09-11 12:06:00,2011-11-08 14:00:00,58.1208333333333,456512.727272727,2,205.66,17.1383333333333,0
"13273",2011-08-18 14:02:00,2011-08-18 14:02:00,0,0,1,138.98,8.68625,0
"13276",2011-09-01 10:03:00,2011-10-07 12:44:00,36.1118055555556,130002.5,2,478.88,19.1552,0
"13277",2011-07-29 10:06:00,2011-11-24 09:21:00,118.010416666667,1456585.71428571,4,258.4,32.3,0
"13278",2011-10-30 11:49:00,2011-10-30 11:49:00,0,0,1,527.78,11.7284444444444,0
"13279",2011-09-22 17:24:00,2011-09-22 17:24:00,0,0,1,137.75,15.3055555555556,0
"13280",2011-01-06 17:10:00,2011-08-09 13:14:00,214.794444444444,244187.368421052,3,738.66,9.59298701298701,0
"13282",2011-05-03 12:03:00,2011-11-21 15:33:00,202.1875,602379.310344828,3,910.54,30.3513333333333,0
"13283",2011-06-07 12:39:00,2011-10-11 09:50:00,125.882638888889,1812710,2,93.66,13.38,0
"13284",2011-01-13 09:23:00,2011-01-13 09:23:00,0,0,1,148.74,14.874,0
"13285",2011-02-22 17:13:00,2011-11-16 13:19:00,266.8375,126674.505494506,4,2645.52,14.456393442623,0
"13291",2011-07-07 10:36:00,2011-07-07 10:36:00,0,0,1,338.41,8.46025,0
"13292",2011-02-28 15:00:00,2011-11-01 10:04:00,245.794444444444,923332.173913044,2,448.69,18.6954166666667,0
"13294",2011-04-04 12:37:00,2011-06-03 08:54:00,59.8451388888889,107721.25,2,789.99,16.1222448979592,0
"13295",2010-12-15 11:21:00,2010-12-15 11:21:00,0,0,1,184.2,20.4666666666667,0
"13296",2011-07-25 13:46:00,2011-07-25 13:46:00,0,0,1,53.4,13.35,0
"13297",2011-10-03 15:08:00,2011-12-02 09:32:00,59.8083333333333,89093.7931034483,4,2089.85,35.421186440678,0
"13298",2011-12-08 13:11:00,2011-12-08 13:11:00,0,0,1,360,180,0
"13299",2011-03-16 12:55:00,2011-03-16 12:55:00,0,0,1,82.8,20.7,0
"13300",2011-06-23 13:09:00,2011-06-23 13:09:00,0,0,1,371.89,18.5945,0
"13301",2011-02-20 13:13:00,2011-08-28 11:25:00,188.883333333333,214730.526315789,4,546.29,7.09467532467532,0
"13304",2010-12-23 14:35:00,2010-12-23 14:35:00,0,0,1,285.47,14.2735,0
"13305",2010-12-02 12:10:00,2011-12-05 15:15:00,368.128472222222,413068.831168831,10,1920.01,24.6155128205128,0
"13307",2011-08-11 17:14:00,2011-08-11 17:14:00,0,0,1,15,15,0
"13308",2011-05-20 13:13:00,2011-11-17 09:31:00,180.8875,300551.538461539,3,1302.31,24.5718867924528,0
"13309",2011-02-04 12:29:00,2011-12-02 16:34:00,301.170138888889,247820,5,1446.84,13.6494339622642,0
"13310",2011-01-19 14:50:00,2011-11-11 17:23:00,296.10625,393593.538461539,3,1031.63,15.6307575757576,0
"13311",2011-07-12 14:26:00,2011-12-05 12:55:00,145.978472222222,630627,2,518.82,24.7057142857143,0
"13313",2011-01-04 10:00:00,2011-11-17 16:48:00,317.283333333333,356016.623376623,5,1555.32,19.94,0
"13314",2011-09-27 10:20:00,2011-12-08 12:29:00,72.13125,115410,3,666.69,12.1216363636364,0
"13316",2011-03-30 13:01:00,2011-11-02 13:40:00,217.06875,225960.722891566,4,5644.13,67.1920238095238,0
"13317",2010-12-16 09:22:00,2011-10-04 13:35:00,292.134027777778,223366.194690265,6,2065.33,18.1169298245614,0
"13318",2011-11-02 13:26:00,2011-12-08 18:51:00,36.2256944444444,184111.764705882,3,504.76,28.0422222222222,0
"13319",2010-12-09 10:04:00,2011-12-04 13:34:00,360.145833333333,67498.0477223427,26,10259.15,22.2059523809524,0
"13320",2011-05-10 10:29:00,2011-09-22 18:07:00,135.318055555556,112418.076923077,4,1532.2,14.592380952381,0
"13321",2011-09-14 15:18:00,2011-09-28 15:24:00,14.0041666666667,120996,2,567.36,51.5781818181818,0
"13322",2011-11-22 14:21:00,2011-11-22 14:21:00,0,0,1,199.48,7.9792,0
"13323",2011-09-16 13:23:00,2011-12-06 17:12:00,81.2006944444445,350787,5,787.85,37.5166666666667,0
"13324",2010-12-14 09:50:00,2011-11-03 16:28:00,324.276388888889,418171.343283582,10,5720.35,84.1227941176471,0
"13325",2011-09-19 10:36:00,2011-09-19 10:36:00,0,0,1,675.3,56.275,0
"13327",2010-12-09 15:32:00,2011-11-01 10:21:00,326.784027777778,266359.811320755,8,3602.27,33.6660747663551,0
"13328",2011-01-27 15:22:00,2011-01-27 15:22:00,0,0,1,1308.48,76.9694117647059,0
"13329",2010-12-08 10:11:00,2011-11-08 10:29:00,335.0125,1929672,2,657.6,41.1,0
"13330",2011-01-28 10:08:00,2011-09-08 12:27:00,223.054861111111,377881.176470588,3,1129.98,21.7303846153846,0
"13332",2011-11-25 13:30:00,2011-11-25 13:30:00,0,0,1,338.4,16.92,0
"13334",2011-02-07 11:42:00,2011-09-18 15:21:00,223.110416666667,75299.765625,3,3347.87,13.0267315175097,0
"13336",2011-09-23 14:05:00,2011-09-23 14:05:00,0,0,1,782.62,15.6524,0
"13338",2011-07-05 09:06:00,2011-07-05 09:06:00,0,0,1,356.07,23.738,0
"13339",2011-05-23 08:31:00,2011-05-23 08:31:00,0,0,1,680.32,15.8213953488372,0
"13340",2011-03-08 11:39:00,2011-10-25 13:15:00,231.025,153542.769230769,7,10548.88,80.5258015267176,0
"13341",2011-03-24 09:50:00,2011-03-24 09:50:00,0,0,1,603.55,17.2442857142857,0
"13343",2011-06-15 12:24:00,2011-06-15 12:24:00,0,0,1,290.93,17.1135294117647,0
"13344",2011-03-07 10:28:00,2011-10-03 09:45:00,209.928472222222,179582.376237624,3,1733.09,16.9910784313726,0
"13345",2011-02-25 09:01:00,2011-02-25 09:01:00,0,0,1,299.7,17.6294117647059,0
"13347",2011-09-30 13:28:00,2011-09-30 13:28:00,0,0,1,291.36,41.6228571428571,0
"13348",2011-10-06 17:28:00,2011-10-06 17:28:00,0,0,1,233.76,16.6971428571429,0
"13349",2011-11-29 08:07:00,2011-11-29 08:07:00,0,0,1,197.32,13.1546666666667,0
"13350",2011-09-21 13:33:00,2011-11-23 16:33:00,63.1666666666667,194914.285714286,2,668.67,23.0575862068966,0
"13351",2011-10-04 12:55:00,2011-10-04 12:55:00,0,0,1,323.94,21.596,0
"13352",2011-10-10 13:55:00,2011-10-10 13:55:00,0,0,1,347.98,15.1295652173913,0
"13354",2011-09-29 13:17:00,2011-09-29 13:17:00,0,0,1,743.53,14.5790196078431,0
"13355",2011-08-09 14:48:00,2011-08-09 14:48:00,0,0,1,572.7,18.4741935483871,0
"13356",2011-09-20 14:33:00,2011-09-20 14:33:00,0,0,1,612.19,17.0052777777778,0
"13357",2011-03-27 13:56:00,2011-03-27 13:56:00,0,0,1,532.4,6.4144578313253,0
"13358",2011-03-16 11:52:00,2011-03-16 11:52:00,0,0,1,371.13,13.7455555555556,0
"13359",2011-10-07 09:30:00,2011-10-07 09:30:00,0,0,1,389.56,17.7072727272727,0
"13362",2011-02-25 11:33:00,2011-11-30 14:41:00,278.130555555556,156042.077922078,4,2893.74,18.6692903225806,0
"13363",2011-10-27 10:46:00,2011-11-22 12:40:00,26.1208333333333,40300.7142857143,2,883.55,15.5008771929825,0
"13364",2011-09-29 18:13:00,2011-09-29 18:13:00,0,0,1,134.96,13.496,0
"13365",2011-05-06 12:00:00,2011-11-06 12:36:00,184.066666666667,139503.157894737,2,1783.67,15.5101739130435,0
"13366",2011-10-20 13:37:00,2011-10-20 13:37:00,0,0,1,56.16,56.16,0
"13368",2011-01-06 12:32:00,2011-03-28 09:59:00,80.8520833333333,268677.692307692,2,539.5,19.9814814814815,0
"13369",2010-12-09 11:30:00,2010-12-09 11:30:00,0,0,1,238.38,19.865,0
"13370",2010-12-03 10:26:00,2010-12-03 10:26:00,0,0,1,618.67,18.7475757575758,0
"13372",2011-09-11 12:46:00,2011-09-11 12:46:00,0,0,1,305.94,15.297,0
"13373",2011-03-08 14:35:00,2011-10-10 10:51:00,215.802777777778,125136.644295302,3,3116.05,20.7736666666667,0
"13375",2011-09-12 10:19:00,2011-09-12 10:19:00,0,0,1,727.9,20.7971428571429,0
"13376",2011-04-19 13:03:00,2011-09-01 16:16:00,135.134027777778,248416.595744681,3,834.31,17.3814583333333,0
"13379",2011-07-26 12:26:00,2011-11-13 13:45:00,110.096527777778,100129.894736842,3,562.61,5.86052083333333,0
"13381",2011-02-14 10:10:00,2011-11-08 11:58:00,267.075,151811.052631579,6,3197.31,20.8974509803922,0
"13382",2011-03-04 10:03:00,2011-03-04 10:03:00,0,0,1,213.04,15.2171428571429,0
"13384",2011-06-14 12:47:00,2011-11-09 11:04:00,147.970138888889,90671.0638297873,7,3943.48,27.770985915493,0
"13385",2011-01-14 09:52:00,2011-01-14 09:52:00,0,0,1,434.87,14.028064516129,0
"13388",2011-07-31 12:52:00,2011-07-31 12:52:00,0,0,2,603.25,18.280303030303,0
"13389",2011-04-21 12:12:00,2011-11-28 14:01:00,221.117361111111,434194.090909091,3,700.66,15.5702222222222,0
"13390",2011-09-26 08:38:00,2011-09-26 08:38:00,0,0,1,424.68,35.39,0
"13394",2011-02-03 10:39:00,2011-12-08 11:36:00,308.039583333333,175096.184210526,8,2488.57,16.2651633986928,0
"13395",2011-06-07 15:04:00,2011-06-07 15:04:00,0,0,1,275.82,13.791,0
"13396",2011-01-24 13:37:00,2011-11-10 16:59:00,290.140277777778,642772.307692308,2,1265.09,31.62725,0
"13397",2011-01-04 13:50:00,2011-09-28 10:56:00,266.8375,678081.176470588,5,1281.53,36.6151428571429,0
"13398",2011-05-31 13:17:00,2011-05-31 13:17:00,0,0,1,413.39,17.9734782608696,0
"13402",2010-12-02 17:12:00,2011-08-04 15:51:00,244.902083333333,587765,2,587.23,15.8710810810811,0
"13403",2011-11-22 08:28:00,2011-11-22 08:28:00,0,0,1,75,25,0
"13404",2011-05-11 11:57:00,2011-12-08 15:37:00,211.194444444444,1824720,2,252.49,22.9536363636364,0
"13405",2011-01-26 09:27:00,2011-09-26 17:01:00,243.273611111111,1050942,3,426.851,20.3262380952381,0
"13408",2010-12-01 10:39:00,2011-12-08 09:05:00,371.934722222222,69556.6233766235,61,26583.04,57.4147732181425,0
"13410",2011-02-21 14:38:00,2011-11-15 15:33:00,267.038194444444,854522.222222222,5,1003.06,35.8235714285714,0
"13411",2011-08-24 13:57:00,2011-08-24 13:57:00,0,0,1,203.6,11.9764705882353,0
"13414",2011-02-16 12:13:00,2011-07-29 11:45:00,162.938888888889,612083.47826087,3,1390.5,57.9375,0
"13416",2011-09-19 14:43:00,2011-10-27 08:56:00,37.7590277777778,233027.142857143,2,576.5,38.4333333333333,0
"13417",2011-05-18 16:26:00,2011-12-05 08:49:00,200.724305555556,825837.142857143,2,467.78,21.2627272727273,0
"13418",2010-12-02 10:45:00,2011-11-28 10:23:00,360.984722222222,105013.737373737,18,5552.28,18.6318120805369,0
"13419",2011-10-07 12:49:00,2011-10-07 12:49:00,0,0,1,221.06,13.81625,0
"13420",2011-06-22 11:35:00,2011-07-13 08:48:00,20.8840277777778,360876,2,87.6,14.6,0
"13421",2011-02-22 15:46:00,2011-10-30 14:21:00,249.940972222222,215949,2,1820.96,18.0293069306931,0
"13422",2011-10-06 13:42:00,2011-10-06 13:42:00,0,0,1,2440.6,20.0049180327869,0
"13425",2011-02-18 08:34:00,2011-08-23 17:13:00,186.31875,223582.5,3,1524.01,20.8768493150685,0
"13426",2010-12-15 12:43:00,2011-12-09 08:59:00,358.844444444444,200026.838709677,10,3599.72,23.0751282051282,0
"13427",2011-05-08 15:58:00,2011-11-20 13:02:00,195.919444444444,626942.222222222,3,562.7,20.0964285714286,0
"13428",2011-11-29 14:20:00,2011-11-29 14:20:00,0,0,1,184.78,2.67797101449275,0
"13429",2011-09-25 15:59:00,2011-11-29 09:10:00,64.7576388888889,86077.8461538461,4,994.05,15.0613636363636,0
"13430",2011-09-14 14:26:00,2011-11-21 08:19:00,67.7868055555556,127321.304347826,2,611.45,13.0095744680851,0
"13431",2011-09-12 11:25:00,2011-10-03 13:49:00,21.1,43405.7142857143,2,1113,25.8837209302326,0
"13434",2011-09-04 10:35:00,2011-09-26 14:30:00,22.1631944444444,212766.666666667,2,534.24,53.424,0
"13435",2011-06-03 17:07:00,2011-12-04 14:45:00,183.943055555556,165548.75,7,3688.79,38.0287628865979,0
"13436",2011-12-08 10:33:00,2011-12-08 10:33:00,0,0,1,113.54,14.1925,0
"13437",2011-06-02 14:30:00,2011-11-25 14:00:00,176.020833333333,106351.048951049,7,2859.86,19.8601388888889,0
"13439",2011-03-29 14:20:00,2011-03-29 14:20:00,0,0,1,283.71,5.25388888888889,0
"13441",2011-09-09 09:38:00,2011-09-09 09:38:00,0,0,1,296.64,22.8184615384615,0
"13447",2011-11-04 10:10:00,2011-11-16 13:38:00,12.1444444444444,19077.8181818182,3,1075.59,19.2069642857143,0
"13448",2010-12-01 10:52:00,2011-11-23 12:33:00,357.070138888889,168583.93442623,6,3298.69,17.9276630434783,0
"13449",2011-11-16 08:28:00,2011-11-16 08:28:00,0,0,1,291.88,15.3621052631579,0
"13450",2011-05-05 19:48:00,2011-11-13 11:54:00,191.7125,236628,6,2043.72,28.7847887323944,0
"13451",2011-01-09 15:35:00,2011-11-13 15:58:00,308.015972222222,63212.7790973872,5,2723.86,6.45464454976303,0
"13453",2011-02-23 09:44:00,2011-06-27 09:34:00,123.951388888889,823800,2,277.38,19.8128571428571,0
"13455",2010-12-08 13:11:00,2011-11-15 11:21:00,341.923611111111,844062.857142857,2,684.04,19.0011111111111,0
"13456",2011-05-16 15:34:00,2011-11-22 09:18:00,189.780555555556,292804.285714286,6,1595.12,27.9845614035088,0
"13458",2010-12-15 12:05:00,2011-12-02 15:29:00,352.141666666667,81568.471849866,14,9447.97,25.2619518716578,0
"13460",2011-10-21 09:50:00,2011-11-10 17:17:00,20.3520833333333,109901.25,2,183.44,10.7905882352941,0
"13461",2011-06-29 10:23:00,2011-11-01 09:01:00,124.984722222222,415333.846153846,3,1445,53.5185185185185,0
"13462",2011-04-01 11:20:00,2011-04-01 11:20:00,0,0,1,151.5,16.8333333333333,0
"13464",2011-10-12 15:01:00,2011-10-12 15:01:00,0,0,1,606.73,16.3981081081081,0
"13466",2011-06-08 16:39:00,2011-06-08 16:39:00,0,0,1,262.5,17.5,0
"13467",2011-11-03 16:56:00,2011-11-29 10:01:00,25.7118055555556,24683.3333333334,2,908.81,9.98692307692308,0
"13468",2010-12-01 15:08:00,2011-12-08 10:39:00,371.813194444444,120769.398496241,37,4994.87,18.7073782771536,0
"13470",2011-08-16 17:06:00,2011-09-01 14:57:00,15.9104166666667,152740,2,165,16.5,0
"13471",2011-10-23 13:10:00,2011-12-08 15:44:00,46.1486111111111,16476.1983471074,4,2316.09,9.53123456790123,0
"13473",2011-01-11 08:45:00,2011-10-10 11:20:00,272.065972222222,1305916.66666667,2,352.94,18.5757894736842,0
"13474",2011-04-17 13:53:00,2011-04-17 13:53:00,0,0,1,193.19,3.27440677966102,0
"13475",2011-02-14 12:36:00,2011-06-01 13:52:00,107.011111111111,115572,4,1335.08,16.4824691358025,0
"13476",2011-03-03 14:43:00,2011-06-14 12:00:00,102.845138888889,193170,2,802.67,17.078085106383,0
"13477",2011-02-21 12:29:00,2011-11-02 12:04:00,253.982638888889,288738.157894737,6,1339.83,17.4003896103896,0
"13479",2011-04-19 11:27:00,2011-05-23 10:45:00,33.9708333333333,266825.454545455,2,261.15,21.7625,0
"13481",2011-03-28 09:07:00,2011-10-25 09:07:00,211,170377.570093458,5,1784.66,16.5246296296296,0
"13482",2011-04-21 17:03:00,2011-04-21 17:03:00,0,0,1,184.64,16.7854545454545,0
"13483",2011-10-05 11:53:00,2011-10-05 11:53:00,0,0,1,140.34,14.034,0
"13484",2011-04-12 16:30:00,2011-04-12 16:30:00,0,0,1,313.8,39.225,0
"13485",2011-04-20 13:58:00,2011-04-20 13:58:00,0,0,1,434.34,19.7427272727273,0
"13486",2011-07-07 17:19:00,2011-09-22 13:13:00,76.8291666666667,107065.161290323,3,1023.01,16.238253968254,0
